smiles,InChiKey
CN1C(=O)CC[C@H]1c1cccnc1.CN1C(=O)CC[C@H]1c1cccnc1.O=C(O)/C=C/C(=O)O,NXHGVNVRWLOZDF-SZYUIZJOSA-N
,
,
CN1C(=O)CC[C@H]1c1cccnc1,UIKROCXWUNQSPJ-VIFPVBQESA-N
C[C@]12CCC(=O)C=C1C=C[C@@H]1[C@@H]2CC[C@@]2(C)[C@H]1CC[C@@]21CCC(=O)O1,UJVLDDZCTMKXJK-WNHSNXHDSA-N
O=c1cc[nH]c(=O)[nH]1,ISAKRJDGNUQOIC-UHFFFAOYSA-N
COC(=O)C1=C(C)NC(C)=C(C(=O)OCCN(C)Cc2ccccc2)C1c1cccc([N+](=O)[O-])c1.Cl,AIKVCUNQWYTVTO-UHFFFAOYSA-N
,
,
C/C(=N\O)c1ccc(OCCCc2c[nH]cn2)cc1.O=C(O)/C=C\C(=O)O,QLPPYHZHUGLJFB-WCVQRINPSA-N
CN(Cc1ccc(Cl)cc1)N=O,ZFCRWXIWWMFTFP-UHFFFAOYSA-N
O=C(NO)c1ccc(-c2ccncc2)cc1,VHFXDBDQQSFQEM-UHFFFAOYSA-N
c1cncc(-c2cc(-c3ccoc3)c3c(n2)-c2ncccc2CC3)c1,PJRWQYKVTONWDC-UHFFFAOYSA-N
Cc1onc(O)c1CC(N)C(=O)O.O=C(O)C1CN(CCCP(=O)(O)O)CCN1,IFMPMYILBYETRE-UHFFFAOYSA-N
NCCO.O=C(O)C(=O)Nc1nc(-c2ccc(Oc3ccccc3)cc2)cs1,GTWMESYRBJVKHG-UHFFFAOYSA-N
c1ccc(-c2cc(-c3ccsc3)nc3c2COc2ccccc2-3)cc1,UKRYRJUXIHQYSC-UHFFFAOYSA-N
C(=C1c2ccccc2-c2ccccc21)[C@@H]1CCCN2CCCC[C@H]12,MZSQPTBXWUWNHX-GAJHUEQPSA-N
CC(=O)NCCSC(=O)[C@H](CC(C)C)NC(=O)[C@H](CCCN)NC(=O)[C@@H](NC(=O)[C@H](Cc1ccc(O)cc1)NC(=O)[C@H](CCC(N)=O)NC(=O)[C@H](CC(N)=O)NC(=O)[C@H](CCCN=C(N)N)NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@@H]1CCCN1C(=O)[C@H](N)Cc1ccccc1)C(C)C,SCBDZXJMENBNBG-JGUMAJAVSA-N
CCCCOC1(O)COC[C@@H](O)[C@@H](O)[C@H]1O,RKNUEEMZJSUPGY-PBVVMKELSA-N
C[C@]12CC=C3C4=C(CCC3[C@@H]1CCC2=O)NCCC4=O.C[C@]12CCC3=C(CCC4=C3C(=O)CCN4)[C@@H]1CCC2=O,DJEYGWAYDUMQDJ-ZYYYDXMESA-N
OC(CCN1CCCCC1)(c1ccccc1)C1CCCC1,SWRUZBWLEWHWRI-UHFFFAOYSA-N
CC(O)c1cccc2cc([C@@H](O)CNC(C)(C)C)oc12.O=C(O)/C=C\C(=O)O,UCHVLIWUAUXBBC-QCHOQKBTSA-N
O=C(N/N=C1/C(=O)Nc2ccccc21)Nn1c(-c2ccccc2)nc2ccccc2c1=O,YZDBJVDRZLPLIJ-UHFFFAOYSA-N
CN1CCc2cccc(-c3ccccc3)c2C1.O=C(O)/C=C/C(=O)O,MLBWNSOQQHNCCM-WLHGVMLRSA-N
CC(C)n1cc2c3c(cccc31)C1=C[C@@H](COC(=O)C3CCCC3)CN(C)[C@@H]1C2.O=C(O)/C=C\C(=O)O,CPJFBHABDWMHPJ-OXNXFYCISA-N
CC(=O)O.CN(C(=O)C[C@@H](N)CCCN=C(N)N)C1CN=C(Nc2ccccn2)NC1=O,MDBPVYSSRYHYEJ-YLIVSKOQSA-N
CC(=O)O.CCC1(O)C(=O)OCc2c1cc1n(c2=O)Cc2c-1nc1ccccc1c2CCNC(C)C,REPBLEOQNSMJSL-UHFFFAOYSA-N
O=C(O)C(=O)O.O=S(=O)(NCCNCC(O)COc1ccccc1)c1ccc(Cl)cc1,HEFSDABTNZLRLZ-UHFFFAOYSA-N
C[C@]12CC[C@@H]3c4ccc(O)cc4CC[C@H]3[C@@H]1C[C@@H](F)[C@@H]2O.C[C@]12CC[C@@H]3c4ccc(O)cc4CC[C@H]3[C@@H]1C[C@H](F)[C@@H]2O,QZNPZMFIHPMOKB-NQVJYBSTSA-N
C=CC(=O)/C=C1/CCC2=C(CC[C@]3(C)C(=O)CC[C@@H]23)N1.C=CC(=O)/C=C1/CCC2C(=CC[C@]3(C)C(=O)CC[C@@H]23)N1,DNVNTIHXPUSOEV-KJHDIBQNSA-N
COc1ccccc1OCC(=O)NCCNCC(O)COc1ccccc1.O.O=C(O)C(=O)O,YQKDIKZVKHMRCU-UHFFFAOYSA-N
COP(=O)(OC)C(O)C(Cl)(Cl)Cl,NFACJZMKEDPNKN-UHFFFAOYSA-N
O=C(O)c1ccc2c(c1)nc(Nc1cccc(Cl)c1)c1ccncc12,MUOKSQABCJCOPU-UHFFFAOYSA-N
O=C1NC(=O)/C(=C/c2cnn3c(NC4CC4)cc(Nc4ccc(-n5cccn5)cc4)nc23)N1,MSAYOPJLIGLEAB-YVLHZVERSA-N
Nc1nc(N)nc(Nc2ccc([As]3SCC(CO)S3)cc2)n1,JCYZMTMYPZHVBF-UHFFFAOYSA-N
O=C1NC(=O)/C(=C/c2cnn3c(NC4CC4)cc(N4CCN(c5ccc(C(F)(F)F)cn5)CC4)nc23)N1,CILBGIPWWFZVQY-SXGWCWSVSA-N
CC1CN(c2nc(NC3CC3)n3ncc(/C=C4\NC(=O)NC4=O)c3n2)CC(C)O1,JHHARPPEXBKILV-ACAGNQJTSA-N
COc1ccc(/C=C/C(=O)NCCN=C(N)N)cc1OC.CS(=O)(=O)O,AWCURVCZCFWPOG-CVDVRWGVSA-N
CC(C)C(=O)c1ccc(OCCCc2c[nH]cn2)cc1.O=C(O)/C=C\C(=O)O,BBPQXUPQVHJQCY-BTJKTKAUSA-N
,
NC(=O)N1c2ccccc2CC(O)c2ccccc21,BMPDWHIDQYTSHX-UHFFFAOYSA-N
CCOC(=O)[C@@H](N)CS.O=C(O)c1ccccc1Nc1cccc(C(F)(F)F)c1,KGNUVYYXGBWWGO-VWMHFEHESA-N
Cc1cc(C)c(-c2csc(NC(=O)C(=O)O)n2)c(O)c1.NCCO,TXHUKHWQFCYFMH-UHFFFAOYSA-N
CC(C)(C)CCOCCCc1c[nH]cn1.O=C(O)/C=C\C(=O)O,OONQDHUXLSXJKL-BTJKTKAUSA-N
,
CC[N+](C)(CC)CCOC(c1ccccc1)c1ccccc1,IHFMXHPNVAVTCJ-UHFFFAOYSA-N
,
,
CCN(CC)CC.N[C@@H](Cc1cc2ccccc2[nH]1)C(=O)N[C@H](Cc1c[nH]c2ccccc12)C(=O)NCCCC(=O)NCC(=O)NCCCCCCOP(=O)(O)Oc1ccccc1Cl,PVPOSUGQHVQKPC-DPRHAXGWSA-N
CC(=O)O.Cc1noc(NS(=O)(=O)c2ccsc2C(=O)Nc2cccc(C(=O)O)c2)c1Br,NWTQONVFHIWRSJ-UHFFFAOYSA-N
CCCc1nc(CC)c(C(=O)OCCCOCc2ccccc2)n1Cc1ccc(-c2ccccc2S(=O)(=O)NC(=O)OCCC(C)C)cc1F,XTWVUFDZLCSCDX-UHFFFAOYSA-N
CC(C)(C)C(=O)OCOP(=O)(OCOC(=O)C(C)(C)C)OC[C@H]1O[C@@H](n2nnc3c(N)ncnc32)C[C@H]1O.OC[C@H]1O[C@@H](n2cnc3c2NC=NC[C@H]3O)C[C@@H]1O,ZFEWPSCGKXWHKI-JSVJZCDISA-N
CN1C[C@H](COC(=O)C2CCC2)C=C2c3cccc4[nH]cc(c34)C[C@H]21.O=C(O)/C=C\C(=O)O,QVAWMENYSDOTQR-PNKRBHSKSA-N
CC(=O)NC(CNC(=O)Nc1c(C(C)C)cccc1C(C)C)c1ccccc1.CCOC(C)=O,GMYRZUYERLFUSU-UHFFFAOYSA-N
CCCCCCC(=O)c1ccc(OCCCc2c[nH]cn2)cc1.O=C(O)/C=C\C(=O)O,QWCZVJRRDZJNKH-BTJKTKAUSA-N
CC1(C)C=C2C(=NN(c3ccccc3)C(N)=C2C#N)CO1.O=C(O)CCP(CCC(=O)O)CCC(=O)O,WRDSXTAKVMSSMC-UHFFFAOYSA-N
COc1ccccc1-c1nc(SC[C@H]2C[C@@](C)(O)CC(=O)O2)[nH]c1-c1ccccc1OC.COc1ccccc1-c1nc(SC[C@H]2C[C@](C)(O)CC(=O)O2)[nH]c1-c1ccccc1OC,LGAGHTYBEMKDDH-XWCQEEPDSA-N
COc1cc(N)c(Cl)cc1C(=O)NCCC1CN(Cc2ccccc2)CCO1.O=C(O)/C=C/C(=O)O,RCBGIPCBVVLECM-WLHGVMLRSA-N
C[C@]12C[C@H](O)[C@H]3[C@@H](CCC4=CC(=O)CC[C@@]43C)[C@@H]1CC[C@@H]2C(=O)O.Nc1ccn([C@@H]2O[C@H](COP(=O)(O)O)[C@@H](O)[C@@H]2O)c(=O)n1,POZAZHXMABDUNL-JLJJZKDBSA-N
CC(C)(C)CC(=O)c1ccc(OCCCc2c[nH]cn2)cc1.O=C(O)/C=C\C(=O)O,ITIMPJJUCVELGS-BTJKTKAUSA-N
COc1cccc(Oc2c(NS(=O)(=O)c3ccc(C(C)(C)C)cc3)ncnc2OCCOc2nccc3ccccc23)c1.O,KUKVKNCIIFUDOW-UHFFFAOYSA-N
CCNc1cc2oc(-c3ccc(F)cc3)c(-c3ncc[nH]3)c2c(F)c1-c1cc(C(=O)NC2(c3ncccn3)CC2)c(OC)cc1C,AEUAAEMDMCAEBU-UHFFFAOYSA-N
CCNC(=O)[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1O.Nc1ncnc2c1nc(/C=C/C(=O)c1ccccc1)n2[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O,JQUXGYHHIOSWGV-FQXQYOBQSA-N
C/C=C/c1c(OC)ccc(OC)c1OC.CC(C)CCC[C@@H](C)[C@H]1CC[C@H]2[C@@H]3CC=C4C[C@@H](O)CC[C@]4(C)[C@H]3CC[C@]12C,ZXLGDSYWVWDLNH-BSCNLYSESA-N
CN1C[C@H](COC(=O)C2CC2)C[C@@H]2c3cccc4[nH]cc(c34)C[C@H]21.O=C(O)/C=C\C(=O)O,BSXKZHPVKARTJR-YDAOHUJQSA-N
COc1cc2c3c(n(CCN(C)C)c(=O)c2cc1OC)-c1cc2c(cc1C3=O)OCO2.O=CO,KYHDBWFLNAWQFU-UHFFFAOYSA-N
C[C@]12CCC(=O)C=C1CC[C@H]1[C@@H]3CC[C@](O)(C(=O)CO)[C@@]3(C)C[C@H](O)[C@@]12F.Nc1ccn([C@@H]2O[C@H](CO)[C@@H](O)[C@@H]2O)c(=O)n1,BWDRIKSOCRMFIA-LQAZGUIESA-N
CC(Cc1ccccc1)N(C)C(=O)c1cccnc1.O=C(O)C(=O)O,FGMMGPZNTZNJMP-UHFFFAOYSA-N
CCN(CC)CC.Cc1cn(CCCn2cc(CC(=O)NCCOCCOCCOCCOP(=O)(O)Oc3ccccc3Cl)c3ccccc32)c2ccccc12,GDHICCRXJDRSIQ-UHFFFAOYSA-N
CC(=O)O.N#Cc1ccc(NC(=N)NC(c2ccccc2)c2ccccc2)cc1,NUCOSJFXFRHRRE-UHFFFAOYSA-N
CC(=O)NCCSC(=O)[C@H](CC(C)C)NC(=O)[C@H](CCCN)NC(=O)[C@@H](NC(=O)[C@H](Cc1ccc(O)cc1)NC(=O)[C@H](CCC(N)=O)NC(=O)[C@H](CC(N)=O)NC(=O)[C@@H](Cc1ccccc1)NC(=O)[C@H](CC(N)=O)NC(=O)[C@@H]1CCCN1C(=O)[C@H](N)Cc1ccccc1)C(C)C,KRXLDCXXCNZAJT-RKPSVTJJSA-N
CCN(CC)CC.N[C@@H](Cc1c[nH]c2ccccc12)C(=O)NCCCCCCCCCCCCOP(=O)(O)Oc1ccccc1Cl,QEJQVKUHZXCOFI-SNYZSRNZSA-N
CC(=O)CCOCCCc1c[nH]cn1.O=C(O)/C=C\C(=O)O,MGXSYJIKZNITEV-BTJKTKAUSA-N
CNc1cc(OC)c(C(=O)NCC2CN(Cc3ccccc3)CCO2)cc1Cl.O=C(O)/C=C/C(=O)O,MTFVFQLYGZNTKZ-WLHGVMLRSA-N
CCN(CC)CCn1sc2cc(C)cc(C)c2c1=O.O=S(=O)(O)c1ccc2ccccc2c1,LWGIXAUEACUVDM-UHFFFAOYSA-N
COc1ccc2[nH]c(C(=O)N3CCN(c4ncccc4NC(C)C)CC3)cc2c1.CS(=O)(=O)O,DHXMQPSZFPEBPW-UHFFFAOYSA-N
C=CC[N+]1([C@H]2C[C@H]3[C@@H]4CC[C@H]5C[C@H](O)[C@@H](N6CCOCC6)C[C@]5(C)[C@H]4CC[C@]3(C)[C@H]2OC(C)=O)CCCC1,YXRDKMPIGHSVRX-OOJCLDBCSA-N
,
COC(=O)Nc1nc2ccccc2[nH]1,TWFZGCMQGLPBSX-UHFFFAOYSA-N
CCc1c2c(nc3ccc(O)cc13)-c1cc3c(c(=O)n1C2)COC(=O)[C@]3(O)CC,FJHBVJOVLFPMQE-QFIPXVFZSA-N
CN(C)c1ccc(-c2nc3cc(N=C=S)ccc3o2)cn1.CN(C)c1ccc(-c2nc3ccc(N=C=S)cc3o2)cn1,VBUONYFARVCOQK-UHFFFAOYSA-N
CC1C=CN(C)c2c1c1c(n2C)CCC1OCCCl.O=C(O)/C=C/C(=O)O,AIFYQTFROLOZFJ-WLHGVMLRSA-N
O=C(O)/C=C/C(=O)O.OCCN1CCN(C2=Nc3ccccc3CC=C2c2cccc(C(F)(F)F)c2)CC1,GZBQYVSHRXYIPZ-WLHGVMLRSA-N
Cc1c(C)c2c(c(C)c1OCc1ccccc1)CCC(C)(CN1CCC[C@H]1COc1ccc(/C=C3\SC(=O)[N-]C3=O)cc1)O2.[Na+],UGAWJRMIUJMPKB-TZOVFWHYSA-M
C/C(=N\O)c1ccc(OCCCc2c[nH]cn2)c(C)c1.O=C(O)/C=C\C(=O)O,LWJWESWNOAFPJV-YIAOHYOCSA-N
CC1(C)S[C@@H]2[C@H](NC(=O)C(C(=O)O)c3ccccc3)C(=O)N2[C@H]1C(=O)O.NC[C@H]1O[C@H](O[C@H]2[C@H](O)[C@@H](O[C@H]3O[C@H](CO)[C@@H](O)[C@H](N)[C@H]3O)[C@H](N)C[C@@H]2N)[C@H](N)C[C@@H]1O,MSCNWHVZPQJHIO-XGPXWHFCSA-N
COc1cccc2c1C(=O)c1c(O)c3c(c(O)c1C2=O)C[C@@](O)(C(=O)CO)C[C@@H]3O[C@H]1C[C@H](N)[C@H](O)[C@H](C)O1.O=C(Cc1ccccc1)Nc1c2c(nc3ccccc13)N(Cc1ccccc1)CC2,OWCMBEVKLNLUPZ-RUELKSSGSA-N
COc1ccc(-c2cc(NC(=O)N[C@@H](Cc3ccccc3)C(=O)O)c(C(=O)O)s2)cc1,FARUJXRRLJYHNN-KRWDZBQOSA-N
COC(=O)c1ccc(CNC[C@H](O[C@@H]2O[C@H](CN)[C@@H](O)[C@H]2O)[C@@H]2C[C@@H](O)[C@H](n3ccc(=O)[nH]c3=O)O2)cc1.O=C(O)C(F)(F)F,ZSXKNRNTGCDMGR-LGYBISNASA-N
CC(C)S(=O)(=O)NCCNCC(O)COc1ccccc1.O=C(O)C(=O)O,IMGKINHXUCUENM-UHFFFAOYSA-N
Cc1ccc(NC[C@@H]2CCCN3CCCC[C@H]23)c2c(=O)c3ccccc3sc12,APONJQVTYXVQAO-FXAWDEMLSA-N
CCO.Nc1ccc2sc3c(Nc4ccccc4)ncnc3c2c1,MCRITNGWHKJMEO-UHFFFAOYSA-N
c1ccc([C@@H]2Nc3ccccc3[C@@H]3OCCC[C@H]23)cc1.c1ccc([C@H]2Nc3ccccc3[C@@H]3OCCC[C@H]23)cc1,IGTXIBMSFHJMGH-GPCNNCHDSA-N
COc1cc(C[C@@H](C)N)c(OC)cc1C.COc1cc(C[C@H](C)N)c(OC)cc1C,LFEOSNJRMDKHMW-IGXPJQGBSA-N
CC(=O)O.CC1=CCCC2[C@](C)(Cc3cc(O)ccc3O)[C@@H](C)CC[C@]12C,XYSYPHCGPORILE-NREWBRQHSA-N
CCCCC(c1ccccn1)n1[nH]c(=O)c2nc3cc(Cl)ccc3c(O)c2c1=O.CS(=O)(=O)O,ZGUUWMZBGXLUMJ-UHFFFAOYSA-N
CC(C(=O)O)c1cccc(C(=O)c2ccccc2)c1.CCOC(=O)[C@@H](N)CS,YHXQZQOETCIXDQ-VWMHFEHESA-N
CCCCCOCCCc1c[nH]cn1.O=C(O)/C=C\C(=O)O,NUMBAUNTQNULKR-BTJKTKAUSA-N
CN(C)CC/C=C1\c2ccccc2CSc2ccccc21,PHTUQLWOUWZIMZ-GZTJUZNOSA-N
CN(C)C(=O)C(CCN1CCC(O)(c2ccc(Cl)cc2)CC1)(c1ccccc1)c1ccccc1.Cl,PGYPOBZJRVSMDS-UHFFFAOYSA-N
CCCCCCCCCCC[C@H](CC(=O)NC1C(O)OC(COC2OC(CO)C(OP(=O)(O)O)C(OC(=O)C[C@@H](CCCCCCCCCCC)OC(=O)CCCCCCC)C2NC(=O)C[C@@H](CCCCCCCCCCC)OC(=O)CCCCCCC)C(O)C1O)OC(=O)CCCCCCC.CCN(CC)CC,RBNFFGWZIWJHTR-VUVPFOMWSA-N
CC(=O)c1cccc2cc([C@@H](O)CNC(C)(C)C)oc12.O=C(O)/C=C\C(=O)O,MAWVOAOCAMENMP-FTUYNFQWSA-N
O=c1c(O)c(-c2ccc(O)c(O)c2)oc2cc(O)cc(O)c12,REFJWTPEDVJJIY-UHFFFAOYSA-N
,
,
[2H][C@@](N)(CO)C(=O)O,MTCFGRXMJLQNBG-LIIDHCAMSA-N
CC[C@H](C)[C@H](N)C(=O)O.C[C@H](NC(=O)[C@H](C)NC(=O)[C@@H](N)Cc1cccc(F)c1)C(=O)O,AKVQNYXCLYWKKL-RCBHSEHESA-N
CCCOC(=O)NS(=O)(=O)c1ccccc1-c1ccc(Cn2c(CCC)nc(CC)c2C(=O)OCc2ccccc2-c2ccsc2)c(F)c1,UTDBQIGWTCMRTM-UHFFFAOYSA-N
CNC[C@H](O)[C@@H](O)[C@H](O)[C@H](O)CO.O=C(O)c1cc(NC(=O)c2[nH]c(-c3ccccc3)nc2CC2CCCCCC2)cc(C(=O)O)c1,KMBAEXCZCGAXSI-WZTVWXICSA-N
CC(=O)Nc1ccc(O)cc1.O=C(O)C1CSCN1,CHSUDTIEVAOLQT-UHFFFAOYSA-N
O=S(=O)([O-])O[C@H](CO)[C@@H](O)C[S+]1CCCC1,QXNXNKHSLNFQHT-JGVFFNPUSA-N
O=C(CNC(=O)c1cccc(C(F)(F)F)c1)N[C@@H]1CCN(Cc2ccc(Cl)cc2)C1,BAOQJSULMWXFRK-GOSISDBHSA-N
COc1cc2c(c(OC)c1OC)-c1ccc(SC)c(=O)cc1[C@@H](NC(=O)[C@@H](CCSC)NC(=O)C(F)(F)F)CC2.COc1cc2c(c(OC)c1OC)-c1ccc(SC)c(=O)cc1[C@@H](NC(=O)[C@H](CCSC)NC(=O)C(F)(F)F)CC2,UUNRTXQKXRUYCP-PNNHTFJHSA-N
CCN(CC)CC.Cc1cn(CCCn2cc(CC(=O)NCCCCCCOP(=O)(O)Oc3ccccc3Cl)c3ccccc32)c2ccccc12,SYGHYVMDJNZLBF-UHFFFAOYSA-N
CC(C)Oc1ccccc1C(=O)NC(=O)NC1CC2CCC(C1)N2C.O=C(O)/C=C\C(=O)O,OZLWJCIOVDGYDV-BTJKTKAUSA-N
C/C(=C\c1ccc(C(=O)O)cc1)c1ccc2c(c1)C(C)(C)CCC2(C)C.Cc1ccc(C2=CC(C)(C)Sc3cc4ccc(-c5ccc(C(=O)O)cc5)cc4cc32)cc1,PXBCMAZJOVQWJE-BBTPFERUSA-N
CC1CN(C(=O)N2Cc3c(C(=O)OC(C)(C)C)ncn3-c3ccc(Cl)cc32)C(C)CN1.O=C(O)CC(=O)O,APACLHPSKLZGPM-UHFFFAOYSA-N
CN(C)CC/C=C1/c2ccccc2COc2ccc(/C=C/C(=O)O)cc21.O=C(O)/C=C/C(=O)O,YWAQBOIJKKCNSP-OZCBAZSFSA-N
CN(C)[C@@H]1C(=O)C(C(N)=O)=C(O)[C@@]2(O)C(=O)C3=C(O)c4c(ccc(N)c4O)CC3CC12.O=S(=O)(O)O,WAISLIZUENCUQR-RCIBZJJBSA-N
CC(C)=CCC/C(C)=C/CC/C(C)=C/COP(=O)(O)OP(=O)(O)O.O=P(O)(O)C(O)(Cc1cccnc1)P(=O)(O)O,YUOWXLVOKIZOCF-NDHHSALASA-N
O=C(O)C1CN(CCCP(=O)(O)O)CCN1.O=C(O)c1cccnc1C(=O)O,ATMHHEMZKDIYKK-UHFFFAOYSA-N
CC(=O)NCCSC(=O)[C@H](CC(C)C)NC(=O)[C@H](CCCN)NC(=O)[C@@H](NC(=O)[C@H](Cc1ccc(O)cc1)NC(=O)[C@H](CCC(N)=O)NC(=O)[C@H](CC(N)=O)NC(=O)[C@@H](Cc1ccccc1)NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](C)NC(=O)[C@H](N)Cc1ccccc1)C(C)C,NOQQOLUOKHXITN-ONRKWSHUSA-N
CC1=C(C(=O)O)N2C(=O)[C@@H](NC(=O)C(N)c3ccccc3)[C@H]2SC1.C[C@]1(Cn2nncc2C(=O)[O-])[C@H](C(=O)[O-])C2C(=O)CC2S1(=O)=O.[K+].[K+],OZTPITZLKGQOSB-SNQDYCEBSA-L
CCCc1nc(CC)c(C(=O)OCCC(=O)Nc2ccccc2)n1Cc1ccc(-c2ccccc2S(=O)(=O)NC(=O)OCCC(C)C)cc1F,FVTLWMVHJCFCJX-UHFFFAOYSA-N
CN[C@@]12CCCC[C@@H]1Cc1ccccc12.CN[C@]12CCCC[C@H]1Cc1ccccc12,VFPUCZKPJNIUKS-GJSFELMDSA-N
CC1(C)OC[C@@]2(C[C@@]34CC[C@H]5C(C)(C)C(=O)CC[C@]5(C)[C@H]3CC[C@H]2C4)O1,CUMXMFWUFRFNQK-OCIMHDLJSA-N
CCN(CC)CC.CN(C(=O)Cc1ccc(Cl)c(Cl)c1)[C@H](CN1CCCC1)c1cccc(N/C(S)=N/c2ccc(-c3c4ccc(=O)cc-4oc4cc(O)ccc34)c(C(=O)O)c2)c1,NZWHASPXKHIDIB-SKRAEFHRSA-N
Clc1ccc(C2=CCNCC2)cn1.O=C(O)/C=C\C(=O)O,RUVMAAHXCOZUJX-BTJKTKAUSA-N
CC(C)(C)OC(=O)N[C@H](CCC(=O)OCc1ccccc1)C(=O)N[C@H](Cc1c[nH]c2ccccc12)C(=O)NCCCCCCCCCCCCOP(=O)(O)Oc1ccccc1Cl.CCN(CC)CC,AZMVGUZJFOFKAZ-KRNATZFNSA-N
COC12[C@H](COC(N)=O)C3=C(C(=O)C(C)=C(N)C3=O)N1C[C@@H]1N[C@@H]12.CSC1=NC(=O)N(Cc2ccc(Cl)cc2)CCN1Cc1ccc(Cl)cc1,PJPGEHWPSHJCCL-GTNZINQSSA-N
Cc1cc(N)c(NC[C@H](N)C(=O)O)cc1C.Cc1ccc(S(=O)(=O)O)cc1,YYMGGXSWDNZARD-FVGYRXGTSA-N
CC(=O)NCCSC(=O)[C@H](CC(C)C)NC(=O)[C@H](CCCN)NC(=O)[C@@H](NC(=O)[C@H](Cc1ccc(O)cc1)NC(=O)[C@H](CCC(N)=O)NC(=O)[C@H](CC(N)=O)NC(=O)[C@H](CS)NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@@H]1CCCN1C(=O)[C@H](N)Cc1ccccc1)C(C)C,KRIRPYLCTPVVTE-QGVCIETESA-N
CC(O)C(C)OC(=O)[C@@H]1CC2c3cccc4c3c(cn4C(C)C)CC2N(C)C1.O=C(O)/C=C\C(=O)O,DYJVZTAMQYDCLP-GKNXHGPPSA-N
CC(=O)NCCSC(=O)[C@H](CC(C)C)NC(=O)[C@H](CCCN)NC(=O)[C@@H](NC(=O)[C@H](Cc1ccc(O)cc1)NC(=O)[C@H](CCC(N)=O)NC(=O)[C@H](CC(N)=O)NC(=O)[C@H](Cc1ccc(O)cc1)NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@@H]1CCCN1C(=O)[C@H](N)Cc1ccccc1)C(C)C,BMIWGEDALVEXGP-JJAWMQCXSA-N
CCC(/C=C/C(=O)OCCN(C)C)[C@@]1(C)CCC2C(CC[C@@H]3C[C@@H](O)CC[C@]23C)C1=O,IJRWRMFNPYXLPH-VCIVBMPVSA-N
CCOC1CC2(C)OC1(C(=O)OC)C(=O)N2C[C@H]1O[C@@H](n2cnc3c(NC(=O)OCc4ccccc4)ncnc32)[C@H](O)[C@@H]1O.CCOC1C[C@@]2(C)OC1(C(=O)OC)C(=O)N2C[C@H]1O[C@@H](n2cnc3c(NC(=O)OCc4ccccc4)ncnc32)[C@H](O)[C@@H]1O,AUNSICBFPDXTJJ-CVMWSXBVSA-N
C[N+]1(C)CCCC1COC(=O)C(O)(c1ccccc1)c1ccccc1,CQRKVVAGMJJJSR-UHFFFAOYSA-N
CC(=O)N(O)CCCCCNC(=O)CCC(=O)N(O)CCCCCNC(=O)CCC(=O)N(O)CCCCCN.CS(=O)(=O)O,IDDIJAWJANBQLJ-UHFFFAOYSA-N
COCCOC(=O)C1=C(C)NC(C)=C(C(=O)OC/C=C/c2ccccc2)C1c1cccc([N+](=O)[O-])c1,KJEBULYHNRNJTE-DHZHZOJOSA-N
O=C1[N-]C(=O)C(Cc2ccc(OC[C@@H]3CCCN3c3ccccn3)cc2)S1.[Na+],ZDLLOSPRMSWADN-YOXMSGLASA-M
CN(Cc1ccc(S(=O)(=O)N2CCOCC2)cc1)c1ccc2c3c(cccc13)C(N)=N2.O=C(O)[C@H]1O[C@H](O)[C@H](O)[C@@H](O)[C@@H]1O,IANJMFIEYZMNOH-LQGIGNHCSA-N
CN1CCC(C(=O)c2cncc(-c3ccc(Cl)cc3Cl)c2)C1=O,YNUSYDOIQWDZLI-UHFFFAOYSA-N
CC(=O)O[C@H]1C[C@@H]2CC[C@@H]3[C@H](CC[C@@]4(C)[C@H]3C[C@H](N3CC[N+](C)(C)CC3)[C@@H]4OC(C)=O)[C@@]2(C)C[C@@H]1N1CC[N+](C)(C)CC1,OWWLUIWOFHMHOQ-XGHATYIMSA-N
CC(C)[N+](C)(CCOC(=O)C1c2ccccc2Oc2ccccc21)C(C)C,VVWYOYDLCMFIEM-UHFFFAOYSA-N
CC12CCC(C/C1=N/NC(=O)Nn1c(-c3ccccc3)nc3ccccc3c1=O)C2(C)C,YTYZTTCFGXPQPQ-OOAXWGSJSA-N
C#Cc1cccc(Nc2ncnc3cc(OCCOC)c(OCCOC)cc23)c1,AAKJLRGGTJKAMG-UHFFFAOYSA-N
CC(C)=CC1C(C(=O)OCc2cccc(Oc3ccccc3)c2)C1(C)C,SBNFWQZLDJGRLK-UHFFFAOYSA-N
COC(=O)C1=C(C)NC(C)=C(C(=O)OC)C1c1ccccc1[N+](=O)[O-],HYIMSNHJOBLJNT-UHFFFAOYSA-N
N#CC[C@H](C1CCCC1)n1cc(-c2ncnc3[nH]ccc23)cn1,HFNKQEVNSGCOJV-OAHLLOKOSA-N
CCN1CCN(C(=O)NC(C(=O)N[C@@H]2C(=O)N3[C@@H]2SC(C)(C)[C@@H]3C(=O)O)c2ccccc2)C(=O)C1=O.CCOC(=O)c1cnnn1C[C@@]1(C)[C@H](C(=O)[O-])C2C(=O)CC2S1(=O)=O.[Na+],GIDQTVAOTOOWST-UKZPVLDRSA-M
